0.9173032558683729;0.004166666666666667
0.9177358276873858;0.008333333333333333
0.9186689487751372;0.0125
0.9188601720840951;0.016666666666666666
0.9192475273126142;0.020833333333333332
0.919255186023766;0.025
0.9193516529250457;0.029166666666666667
0.9196009837568555;0.03333333333333333
0.9197227003107861;0.0375
0.9198190211517367;0.041666666666666664
0.9198639636654479;0.04583333333333333
0.9199448334369287;0.05
0.9199581761608775;0.05416666666666667
0.9201096889670932;0.058333333333333334
0.9202593952376599;0.0625
0.9204768243327239;0.06666666666666667
0.9208193140859232;0.07083333333333333
0.9211874847440585;0.075
0.9212111711791591;0.07916666666666666
0.9212209995795246;0.08333333333333333
0.9212210355210237;0.0875
0.9213879848080438;0.09166666666666666
0.9214458968921388;0.09583333333333333
0.9214512199451554;0.1
0.9216145877787935;0.10416666666666667
0.9217283140310786;0.10833333333333334
0.9222161968738574;0.1125
0.9223026619652651;0.11666666666666667
0.9223129021206581;0.12083333333333333
0.9225390640859232;0.125
0.9225424897166362;0.12916666666666665
0.9225966788756855;0.13333333333333333
0.9226074737842778;0.1375
0.9226599745338209;0.14166666666666666
0.9226790247989032;0.14583333333333334
0.9227587579433272;0.15
0.9227880320658135;0.15416666666666667
0.922808837559415;0.15833333333333333
0.9229042215904936;0.1625
0.922930226380256;0.16666666666666666
0.9230392068372943;0.17083333333333334
0.9230862492138939;0.175
0.9231607525776966;0.17916666666666667
0.9231793562614259;0.18333333333333332
0.9232586199085923;0.1875
0.9232690472760512;0.19166666666666665
0.9232715611974406;0.19583333333333333
0.9233324767276051;0.2
0.9233337057221207;0.20416666666666666
0.9234479885923218;0.20833333333333334
0.923459219606947;0.2125
0.9235833703747715;0.21666666666666667
0.9236004241956124;0.22083333333333333
0.9236187794058501;0.225
0.9236233183272395;0.22916666666666666
0.9237298912157221;0.23333333333333334
0.9237750447806216;0.2375
0.9238147673857404;0.24166666666666667
0.9238192588482633;0.24583333333333332
0.9238720293967093;0.25
0.9239298319744058;0.25416666666666665
0.9239775658135283;0.2583333333333333
0.9240666039488117;0.2625
0.9240896562157221;0.26666666666666666
0.9241717938665448;0.2708333333333333
0.9241884255667276;0.275
0.9242203464533821;0.2791666666666667
0.9243040310694698;0.2833333333333333
0.9243282516819012;0.2875
0.9243612029981718;0.2916666666666667
0.9243720169835467;0.29583333333333334
0.9243938163345521;0.3
0.9244073021389396;0.30416666666666664
0.9244378854478976;0.30833333333333335
0.9245036291590493;0.3125
0.9245171449451554;0.31666666666666665
0.924554441535649;0.3208333333333333
0.9246260290036563;0.325
0.9246618962614259;0.32916666666666666
0.9246796096252285;0.3333333333333333
0.9247427027513712;0.3375
0.92483684976234;0.3416666666666667
0.9248609382723949;0.3458333333333333
0.9248994377696527;0.35
0.9249248988299817;0.3541666666666667
0.924969709451554;0.35833333333333334
0.9250168511334551;0.3625
0.9250237415173674;0.36666666666666664
0.9250896750091407;0.37083333333333335
0.9252063722120658;0.375
0.9252218427879343;0.37916666666666665
0.9252252925137112;0.3833333333333333
0.925225324844607;0.3875
0.9252390441407679;0.39166666666666666
0.9252492370840951;0.3958333333333333
0.9252658043601463;0.4
0.925314597915905;0.4041666666666667
0.9254102295521024;0.4083333333333333
0.9254213695886655;0.4125
0.9255095360694698;0.4166666666666667
0.9255220774497258;0.42083333333333334
0.9255480521663619;0.425
0.925576490630713;0.42916666666666664
0.9256034627239488;0.43333333333333335
0.9256993179890312;0.4375
0.9257386820109689;0.44166666666666665
0.9257863216727605;0.4458333333333333
0.9258235934826325;0.45
0.9258728045246801;0.45416666666666666
0.9258754722669105;0.4583333333333333
0.9258914503839123;0.46249999999999997
0.9259846403473492;0.4666666666666667
0.9261304018738573;0.4708333333333333
0.9261767175959781;0.475
0.9261779927239487;0.4791666666666667
0.9262057713619745;0.48333333333333334
0.9263040864351006;0.4875
0.926378265786106;0.49166666666666664
0.9264089045338209;0.49583333333333335
0.9265027838482632;0.5
0.9265172228884826;0.5041666666666667
0.9265318856124314;0.5083333333333333
0.9266354350457038;0.5125
0.9266364514899451;0.5166666666666666
0.9266529404478976;0.5208333333333334
0.9267208219561244;0.525
0.9267579331809872;0.5291666666666667
0.9268210574131628;0.5333333333333333
0.9269011448903108;0.5375
0.9269129936014625;0.5416666666666666
0.9269201018647166;0.5458333333333333
0.9269209386471663;0.55
0.9269288867733089;0.5541666666666667
0.9270570617184644;0.5583333333333333
0.927099335393053;0.5625
0.9271720431718464;0.5666666666666667
0.9272335280530164;0.5708333333333333
0.927252496809872;0.575
0.9272592114808044;0.5791666666666666
0.9272735686928703;0.5833333333333334
0.9272789212431444;0.5875
0.9272933834552103;0.5916666666666667
0.9273093141773309;0.5958333333333333
0.9273665815904937;0.6
0.9273723098263253;0.6041666666666666
0.9273969827330896;0.6083333333333333
0.927414248190128;0.6125
0.9274158057678246;0.6166666666666667
0.9275118413528337;0.6208333333333333
0.9275254130530165;0.625
0.9275988528519195;0.6291666666666667
0.9276126238848263;0.6333333333333333
0.9276133720383911;0.6375
0.9276473878153564;0.6416666666666666
0.9276567189396709;0.6458333333333334
0.9276746213436928;0.65
0.9277083840493602;0.6541666666666667
0.9277353918007313;0.6583333333333333
0.9277543068464351;0.6625
0.9277792285191957;0.6666666666666666
0.9278423498263254;0.6708333333333333
0.9278997006946983;0.675
0.9280893772486288;0.6791666666666667
0.9281474177239488;0.6833333333333333
0.9282092180438757;0.6875
0.9282436761243145;0.6916666666666667
0.928266053071298;0.6958333333333333
0.9282744683912248;0.7
0.9283666615082267;0.7041666666666666
0.928412851727605;0.7083333333333334
0.9284129367824496;0.7125
0.9284539621846435;0.7166666666666667
0.9285919062522852;0.7208333333333333
0.928680897285192;0.725
0.9286843186745887;0.7291666666666666
0.9287272309140767;0.7333333333333333
0.928735596297989;0.7375
0.9287600003839123;0.7416666666666667
0.9287741556124315;0.7458333333333333
0.9288051535009141;0.75
0.9289686705575868;0.7541666666666667
0.9290185457221206;0.7583333333333333
0.92902663;0.7625
0.9291183197897624;0.7666666666666666
0.9291671123948811;0.7708333333333334
0.9292053467184643;0.775
0.9292111399451554;0.7791666666666667
0.9292193179067642;0.7833333333333333
0.9292338857404021;0.7875
0.929270631892139;0.7916666666666666
0.9293200164259597;0.7958333333333333
0.9293913657221207;0.8
0.9294114015173675;0.8041666666666667
0.9295145248263255;0.8083333333333333
0.9295874679890311;0.8125
0.9296424752102377;0.8166666666666667
0.929649842010969;0.8208333333333333
0.9297017684734917;0.825
0.9297211959597806;0.8291666666666666
0.9297244175776965;0.8333333333333334
0.9297548267824497;0.8375
0.929913348546618;0.8416666666666667
0.9299838478244973;0.8458333333333333
0.9301987999360146;0.85
0.9302116918007313;0.8541666666666666
0.9302521097897624;0.8583333333333333
0.9304627839488117;0.8624999999999999
0.9305080289305301;0.8666666666666667
0.9306640609597806;0.8708333333333333
0.9306713004844607;0.875
0.9307887169378428;0.8791666666666667
0.9308224596800732;0.8833333333333333
0.9308998733272394;0.8875
0.9310802544424132;0.8916666666666666
0.9310905262888484;0.8958333333333334
0.9314130086837294;0.9
0.9314394359140769;0.9041666666666667
0.9314755447806217;0.9083333333333333
0.9316949678153564;0.9125
0.9317094571480804;0.9166666666666666
0.9317188252102377;0.9208333333333333
0.9319589036837295;0.9249999999999999
0.9322086001919562;0.9291666666666667
0.9322137438025594;0.9333333333333333
0.9322521986471664;0.9375
0.9322724580347349;0.9416666666666667
0.9327002585923219;0.9458333333333333
0.9331229188391225;0.95
0.9333156368647166;0.9541666666666666
0.9333349909140768;0.9583333333333334
0.9334081895246802;0.9625
0.9334790015722121;0.9666666666666667
0.9334879293875686;0.9708333333333333
0.9336989616361974;0.975
0.9339396597897623;0.9791666666666666
0.9345685586197441;0.9833333333333333
0.9347323152102377;0.9874999999999999
0.9351081383729434;0.9916666666666667
0.9352378905484461;0.9958333333333333
0.9354511647531993;1
